x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,target_y
2.0187141600528746,3.559172385389357,4.692751746441623,2.6749745571689925,5.075006733993647,5.728078102841474,4.303165913732057,3.728568362257789,4.621654846953964,3.284256601181324,4.441049932867122,5.245710806999147,3.2017844582341026,3.022564138829506,4.6514882041797545,3.6904144685016647,3.3304938190027524,2.801263623457457,3.1700961934855125,5.079656543380931,6.258683613810149,4.706475449708456,3.5954823232503,4.489263428844442,3.251400052523437,2.474906841476854,5.5907733346286275,1.524495823326095,2.3405959575565927,4.703152280642575,4.017535240699297,4.36088902969956,3.119441171578018,4.706264461745967,3.6313187794890514,3.1205434447397513,4.28845457873484,4.795039471625005,6.61713081662371,56.86657711525721
2.3062568676491297,3.8768100680300863,2.4673855502524207,2.5526711611389117,3.652986202555815,2.6829805103223965,3.205532301019669,3.2830218065569663,2.390008153069148,2.9270849757051933,2.9713545054292103,3.161841284044955,0.8263087791920807,4.216075423980998,2.7327019205634637,3.2676152313185276,3.2954034253175846,2.0443400054574803,2.723590377972852,3.8658293289494248,4.576311667006606,3.2288873687030892,2.597771136367009,3.6323851785105035,0.69659182338411,3.234316588188354,3.7078939415355157,2.3289235462538977,3.937131179162858,4.835231490240504,2.166091442464311,3.2809226184229696,2.562344271404692,2.7674710705281087,3.126078919479827,3.076912359106251,3.411268729960162,4.467205800250369,5.896348860466934,40.79468131239366
1.8129365032357443,3.4357885038783094,3.391288802111736,4.717726763431695,4.081672397514648,3.5510377701717775,2.8059019760885904,3.3791391136735425,2.730172699304135,2.4918369560043834,3.006654550320351,3.2217190493094976,1.493144290184233,3.5084261510852865,3.3611963759969816,3.1609138211940055,3.157332463939623,2.4519447779233725,3.276358996586912,5.908217289517077,5.485392333954046,2.951846651253179,3.18804310151482,3.306746498285319,3.250245324966775,4.291449199547318,4.147210668651825,3.426233715508377,4.087070212632001,3.9354563899196267,2.820311397971658,3.8542194445291043,2.3440826172660567,2.3227061218088823,2.6559036095565722,5.1576580859141155,3.258631889640712,3.5507620058524636,5.838242754805501,44.403223579620416
1.0964437978958785,3.756601180487575,3.645865829170371,4.102163076799083,3.7457576965927717,3.7523658838093685,2.085189753999842,2.4932299437158756,2.7348960689784465,3.674648850115368,4.208034399298537,4.362259580703609,4.1215046839008425,0.6766968986011115,3.445457444392491,4.209391455441995,3.672608047537868,2.1275698127448677,4.269374241378395,4.6283684649142005,5.148100657402391,3.5534139373936022,3.346215720346461,2.863331068502637,2.8575275562662994,1.8206389513880126,4.244136949788404,2.292901230386903,2.305671041306647,3.0083412228871365,3.715026448404359,3.2624633188691554,2.1667816676625975,3.6801645307871365,3.5821035550270492,4.1067704941315295,3.431077446467599,2.194101068103,4.941154791643262,44.17841669796733
3.8713279298007386,4.480194618029035,4.06247190300537,3.984876707619136,3.9846383568667747,4.409386725495735,4.218356062406542,4.027773709754721,4.3884145174234,2.899841113327116,3.4869068323116768,3.596479174015371,3.261339658207448,2.5430242488496795,3.424886900006187,4.16108005505385,3.3618838362511885,2.1015444288892886,2.0352892599461008,4.855594912737831,5.8683729485497285,4.044848072997109,2.980123006602222,4.311529478151667,3.3376099278361857,2.776562862236077,5.641593555217812,3.7213624773996323,4.114091691074707,4.470917694332396,3.331923721100024,3.1408569949403815,2.546378974718203,4.227720191193033,3.5499944530744076,3.0648172463874155,3.9845006818728135,2.7766023852671435,5.26741848318159,45.873825974750304
2.910502093259647,4.127760859857164,3.8326071123320555,4.073484999418664,3.7284335504302746,4.787822898465922,2.9717357023332407,2.486150767174358,3.81283214031805,3.171165390738853,3.1105227091152274,2.6255406506390364,2.823119941659424,1.6694122035568455,3.3801486783447396,3.838891138977374,3.074460332317651,2.290068411391161,2.871841278758629,4.586271804986858,5.8216239539380545,4.355231011944933,4.273711673024955,3.6262439374380024,3.8459746971668984,2.5479755674207603,3.8243357005966083,2.2684257578052356,3.437508280735793,4.9609366919498035,4.312433884640447,1.8738175767921148,0.7625271997849172,3.2512200536816156,3.3117854181051642,2.418654232588223,3.1535597112325195,3.2790294969696103,4.832763100040133,39.450025189447686
4.32626615058673,4.6475949987417575,2.446609511326328,2.9673402784433325,4.358275072931439,3.9961282916569516,2.1992118391589823,2.243669501117501,1.982853589040368,1.9001403894209123,2.042593015266525,1.8399838427231088,3.100520479087659,2.536724602338752,2.472688397256041,3.8687539492759337,2.602799760441111,1.4014755767364528,3.402738941648914,3.273798276105739,3.168807877667884,1.6817738566857714,3.436851515880011,2.414938645718717,2.2598707577310635,2.274663440569998,2.7886569157276098,3.3073346714981406,1.696329993392314,3.6681560493181298,4.228108115826681,1.5704671834634665,0.7263132918363213,3.194004978817125,3.1132481222405106,2.645973494826051,3.726061719677419,3.6964731389411956,5.4960894430386125,29.31769690291452
2.8198172064641773,3.1102451687568444,3.8553967826740863,3.8583410390087858,3.806790643343619,4.682864600767596,4.1764473202471954,1.4658488001952232,4.3382596589628,3.07208948073776,3.3641951198543403,3.2012011026988465,3.6680636775230777,3.549814449465708,3.300279386243047,3.3770711167386636,3.6084542274621527,2.521000980853944,3.0540953021010533,3.201359507681115,4.495175733668014,3.907669490104474,2.6092830060228094,2.713267549231434,2.769312859277084,2.3659655195633746,4.075024890981334,2.02584352250628,3.2768334141020663,2.663962247575124,1.8045305527110287,3.8097692388164033,3.2672356442223416,3.162840768412442,4.817256040437688,3.8246989827106908,3.508933197524875,4.8051110241598565,7.06957819125748,54.21167872089481
2.4598988131295116,2.7594819731342524,1.8915705180135374,2.5215211358180705,2.459972170535881,2.3584710119030508,0.2052975311376133,2.1324986776771104,0.9827584466314061,1.1259061017524838,1.2298657722482567,1.5238582204219422,3.9959627835426454,3.373272239992607,2.4578135449052674,0.7841708327977317,1.4138501520831674,2.020616462647739,3.982689528723797,3.317125389665799,2.7744606367196027,1.4003197257934725,3.7468683992174507,1.3777001947697787,3.5044233676152308,2.878972893341701,2.3751554598048,2.3978948685832124,4.196536577276278,1.9399064905434393,1.188865064434141,1.6149308533214952,1.0124938467030722,0.0,2.197864452052198,1.184161480059444,1.4920730156519586,1.2758352285314332,1.7509426288599905,17.34763280917745
2.802998914262599,4.343058750065765,3.862319141582273,3.247221108759749,4.750110732374873,3.6911935318475955,4.12010641475928,3.2931630144408794,3.5368482247256465,4.1006286888470616,4.503624194227632,4.501649909254928,2.994776385115044,1.8002532312643094,4.013923545402409,4.926346340700012,3.512287081818165,2.2953257826175895,3.8903834254687437,4.596397362412126,6.211680955263164,4.85296741505641,3.576403748201498,3.5306401412975967,3.34183273329736,4.611971448002354,4.778216994224388,3.0206585468781144,2.1551410408876626,4.00702199819091,5.743497026452413,3.96446701267867,1.4298756232212502,3.2765162325049912,4.229361443632097,5.000475820518687,3.546700427723265,4.211265791271883,6.771481634513513,51.58549639443216
2.0257774579297503,4.057805034907238,4.047767673932933,3.8898564865319316,5.475510506711123,4.293599738261894,3.7395154767228638,3.3321103647413146,3.2552385169257176,4.289840860200811,4.379098414291008,4.020515675443333,3.059839481783595,1.8715677404039717,4.924707228143719,5.007162565667835,5.643461415735974,3.689946365041933,3.832142495370905,5.5128523019354825,6.751426610640519,4.92893809055691,3.3596825855191126,3.9512602362691513,1.236388214902117,2.029132793827151,4.5425267813021275,2.5764027490142265,3.9722263164452887,4.8769691693045285,5.495519262978428,6.033646018392242,3.0374978551873717,3.9150324884053154,4.914273810590562,3.961823356117162,5.3315759628857,3.193583396440141,6.977596350481241,59.02290766668007
0.7418280007367877,1.285544092184896,2.8785076288394293,3.72803662812107,4.9826746507037605,4.7779435193512105,2.523697451693858,2.8198154274567333,2.2484129339616716,3.043164852040777,3.2753990695562263,3.2336908807334126,2.6252217865846115,3.602862670642912,3.448488039773737,3.4619794176475533,3.2772562834407024,2.3606439793836906,3.6086229110008876,4.3607556238742315,5.007069895926429,3.527377951715227,2.801091263877394,3.3650237445269817,2.7432059493493592,2.161959235199644,4.6894853738877,2.8193651410462084,3.482507588475802,3.418319464906327,3.7253339479410696,3.393066926380671,1.862534985761019,2.797271253846085,4.867760474634693,3.3623049553271143,3.3995140341698615,3.9304988783196273,6.2211879270999,42.83532295488894
2.222703642698895,2.577136291533721,2.6968200518337984,2.5673372153482945,2.9590676271587926,3.3018252369338787,1.6524085732170137,2.9409135891331104,2.3046749265529454,1.2337563606644835,1.3118865257472836,1.4457358501847368,2.482814439891463,3.325735269756236,1.8076962373821495,1.829618346674446,0.5660873140087475,0.8748171877039042,5.037943045659743,3.8469352582496485,3.9616029103065733,2.1835864068385953,3.21128875163831,1.73862893482123,2.451264398503668,2.181520347979215,2.638397971196703,1.5314573988250468,3.1653958893840493,2.651137841888132,2.0358793418013716,0.5592461126844643,0.2809817767971836,1.0180861439473794,3.058629303243167,1.7248262970369515,1.6746552513105222,2.183006794806752,3.195267499982138,21.55820066004654
1.676720029351797,1.9958294783451613,4.32751233334544,2.5396361209161396,4.178644799974177,4.913037849852431,3.836817695099258,2.230175409069134,4.346242552517066,3.2854519078049975,4.221705908991928,4.478930194560815,4.654177205019135,3.0738701920588674,3.856869357004614,4.401511522400062,4.361736126335508,2.8858269348261687,3.7323539418506,4.406471236389618,5.713019666507476,4.369308369678931,1.9605513047040553,3.615556661699897,3.530850362786463,2.615755574306891,4.933082934807941,1.854609811642019,2.8679990941277587,3.8728949667794375,4.585677667906405,4.305774700007156,2.100384484988535,2.8785233170100017,3.99622368107285,4.10802544816559,3.217321198835427,3.831515393158385,6.098300210831458,52.200834847177006
1.419280754946488,3.5472981169397553,2.5397077105004815,2.8453826902201778,3.1884084043673964,2.8338895711713326,2.795739516615476,3.3878053016745904,2.5362086782933444,1.4161387826071792,2.4747370290821644,3.3747797994097413,2.5961137027153005,3.084929270100553,3.12762162214824,3.3778487008361746,2.5903216293706794,1.9525917538915682,5.390857431035112,3.8152819082503386,4.611496444256883,3.5086344467051918,3.083746454080254,3.187617673288871,3.90974298527851,1.607561616510748,4.326757842910658,2.676385509524782,3.3240999105871727,3.7299898365109745,3.616338253632564,3.34667337363347,2.000148402484901,3.0595231112809804,3.277954158189603,2.9437552215642224,2.5666442045128863,2.1980188919906323,4.049985576990151,33.23829063064357
3.6607687818121177,3.6627569500795336,3.189096344682434,3.025317824838812,4.799712233474157,3.889407300821441,3.6313716848611115,2.7638138598971045,2.784923555415578,3.844975805073261,4.308494500469938,4.537153998231404,2.8089452943864934,1.9069110743408308,3.3908024835814303,3.186507412024683,3.2515394761519913,2.456869382577497,3.775329364518853,4.725039350227408,4.822770547602661,3.186090712559878,1.7067639022752674,2.911902098658648,3.042884429735515,3.397236863785745,3.2739788876393012,1.6840469339507684,4.12834711651536,3.6343770001035147,3.0240515300197006,3.839023866157312,2.217676081326555,1.966822349972301,3.1349617130545786,3.9338529452830833,2.718604675794152,3.3215860466522322,5.258027207552659,45.831387889448735
2.5763975073001473,3.902673275653276,2.6502424388163726,3.172051325127263,4.976205965297853,4.246155728132317,2.961089449145204,2.2344965771127288,2.2390442206289807,3.354728392920166,3.832152034774619,3.975671961560493,3.777485621064907,1.5721421972500185,3.7288764535622008,4.388294711645951,3.642170302738538,2.4525186543339994,5.45469713688163,3.989624083338413,5.146870931587759,3.9171158016402785,3.157207797625587,2.962689152672664,0.8223103367895543,5.049810250228488,3.523489937025374,3.280160628290567,3.183359590192164,3.9046265023859608,5.083315046623737,4.51496277443912,1.9961001268768486,2.9769691043657938,4.151525892477628,3.548865745875518,4.030483256390686,3.1284421511966642,6.0008556157529425,45.33538842594538
3.94553811681655,4.066902176254578,3.5492668344007448,3.936750597156554,5.128499837018136,3.7593886045177913,2.587678846074256,4.70644716795439,2.204152551593946,4.284480347056325,4.872400246962757,4.772681550273096,2.231832948906597,3.674433131220123,3.5733261529903597,4.0882072518298,3.5343021290132155,2.2708673334965805,3.669696366927152,3.821970065562472,5.623103846308244,4.893672349488686,2.80928374910563,3.921238691268176,1.8055296950835416,3.716984854149074,4.782597527674953,2.7435011185608054,2.81737729774672,4.270531043644895,4.3160687914476314,2.6417522426033764,1.3881971619658078,3.6727680574288666,4.483952001910886,4.266654616166047,4.176362829171043,3.307880577988901,6.515072794840117,46.97407535293345
1.5122762647608856,3.116232097118136,3.3127623005682056,1.6656426221444711,4.859474880741428,4.957180477350933,3.4957325682522935,4.119721073801481,3.356408158774184,3.654968955880912,3.844232574766368,3.6652863401088256,3.1291233256331092,1.7771198225717335,3.545625984949619,3.8677158209862026,5.07406976897726,2.847109305561389,3.940893805055924,4.707560744805744,5.717990477132867,4.22292159929841,1.6886403462221962,3.3735731769066555,2.8119501485853298,2.6617130106465865,3.6500961953303537,1.760262260312142,2.47440330206452,4.5693163350907025,5.067400692644878,4.182616529752915,1.8873236376294298,3.3931728286662697,5.065158288736191,4.1464925084111615,3.9034453748426694,3.489485242685821,6.812849360288698,51.34189311646845
2.7722822989600346,2.855253607980855,3.3752513910913624,3.1811219722340014,3.417369763454758,5.347453397664356,3.162226413373286,4.7559261212957615,4.1485296875858,1.8387321051207388,2.761884034755513,3.463013257703804,2.608501097735677,2.5887538308158193,4.018188475339445,3.6201028573165215,3.6038233776234962,2.812292295897794,3.8421049762912083,4.535194757328944,5.3888873137948625,3.9123587656553487,3.9244382368156647,3.198268638713562,3.3806453660177875,1.4254091729472795,3.8832762466395643,3.3615209111696385,3.970208534639523,3.9676613356544133,4.3713340458243115,2.8802088900612413,1.4113389280331825,3.2202859864404623,3.32128760748885,4.007755296665023,3.533345693431489,2.894117868867863,5.334488051537384,43.58578906035159
3.437811120661368,3.661479366256166,4.012584829435167,2.368791712988389,4.5805696221001435,3.7783800920041517,2.8519411093395983,3.0716950381082655,2.9952230922006606,2.7313551190004626,2.833217812741021,2.718541452324026,3.317667256737548,0.7717342787804453,3.1475575146881565,3.311381027063414,3.50291558820444,2.4488459204658497,3.3528057103328797,4.480471667219867,4.863815083293521,2.9730785407364215,3.390493506554562,2.9088448996556355,2.512432941936706,2.01245837979452,3.8020096565165167,4.683443462434518,1.9396793572657414,3.549053457061373,3.9658827442028812,3.713668091293375,1.9446552239109707,2.7608366306781713,4.328006820286539,4.113295764332712,4.1453442455253375,2.8327778867448887,6.145354461039432,43.880503866881455
2.9050085500002742,2.4179254448583603,3.1639085611841393,2.5856064757569763,4.8790151834398845,5.304563976516138,1.2471437179607687,1.2359891273388204,2.1742610029103298,3.4507707454307543,4.050970294691098,4.149776395482624,3.9703287487458834,2.515599420303761,4.7481078866072375,4.834318509715745,3.6397884703474004,2.602551924190599,4.68361143689802,4.789871032282021,5.1044363242318465,3.135632340239403,3.1429300767930504,4.063092845959407,1.8485471011439718,2.8323378097897445,4.811442154994641,3.2424067581861102,3.745555193453345,4.88043616223598,4.496521760509921,4.762740336455224,2.724308365900529,3.7148718947115773,4.26676024548966,3.675234925268497,3.760307549516132,4.3228478011533245,6.493262977986085,47.31179607231321
